job_id,submit_time,queue_time,start_time,end_time,exit_status,cpu_time_seconds,cpus_used,,
5535698,1236701396,1236701396,1236701500,1236702535,0,1021,40,,
5535699,1236701397,1236701397,1236701500,1236702539,0,1025,40,,
5535700,1236701397,1236701397,1236701500,1236702544,0,1027,40,,
5535701,1236701397,1236701397,1236701500,1236702544,0,1027,40,,
5535707,1236701397,1236701397,1236702468,1236702833,143,348,40,,
5535692,1236701507,1236701507,1236701621,1236701918,0,2758,10,,
5536173,1236702087,1236702087,1236702105,1236706364,0,3384,16,,
5536132,1236703462,1236703462,1236703563,1236704604,0,1022,40,,
5536133,1236703462,1236703462,1236703564,1236704607,0,1025,40,,
5536134,1236703462,1236703462,1236703564,1236704609,0,1024,40,,
5536135,1236703462,1236703462,1236703564,1236704609,0,1025,40,,
5536136,1236703462,1236703462,1236703564,1236704610,0,1028,40,,
5536137,1236703462,1236703462,1236703564,1236704612,0,1030,40,,
5536138,1236703462,1236703462,1236703564,1236704618,0,1035,40,,
5536602,1236703462,1236703462,1236710177,1236711303,0,1104,40,,
5536718,1236703462,1236703462,1236715041,1236716158,0,1104,40,,
5536720,1236703462,1236703462,1236715162,1236716279,0,1104,40,,
5536722,1236703462,1236703462,1236715407,1236716514,0,1094,40,,
5536733,1236703462,1236703462,1236715649,1236716693,0,1027,40,,
5536734,1236703462,1236703462,1236715649,1236716694,0,1028,40,,
5536735,1236703462,1236703463,1236715649,1236716695,0,1029,40,,
5536737,1236703462,1236703462,1236715649,1236716698,0,1032,40,,
5536738,1236703462,1236703462,1236715649,1236716699,0,1033,40,,
5536739,1236703462,1236703462,1236715649,1236716705,0,1038,40,,
5536732,1236703463,1236703463,1236715649,1236716690,0,1021,40,,
5536748,1236703463,1236703463,1236715891,1236716999,0,1095,40,,
5536750,1236703463,1236703463,1236716254,1236717367,0,1100,40,,
5536752,1236703463,1236703463,1236716375,1236717485,0,1097,40,,
5536754,1236703463,1236703463,1236716617,1236717733,0,1103,40,,
5536755,1236703463,1236703463,1236716744,1236717789,0,1025,40,,
5536756,1236703463,1236703463,1236716744,1236717789,0,1028,40,,
5536757,1236703463,1236703463,1236716744,1236717789,0,1026,40,,
5536758,1236703463,1236703463,1236716744,1236717791,0,1027,40,,
5536759,1236703463,1236703463,1236716744,1236717791,0,1027,40,,
5536761,1236703463,1236703463,1236716744,1236717796,0,1031,40,,
5536762,1236703463,1236703463,1236716744,1236717798,0,1035,40,,
5536772,1236703463,1236703463,1236717107,1236718226,0,1105,40,,
5536776,1236703463,1236703463,1236717470,1236718582,0,1099,40,,
5536778,1236703464,1236703464,1236717591,1236718713,0,1109,40,,
5536784,1236703464,1236703464,1236717833,1236718881,0,1027,40,,
5536785,1236703464,1236703464,1236717833,1236718881,0,1027,40,,
5536786,1236703464,1236703464,1236717833,1236718882,0,1028,40,,
5536787,1236703464,1236703464,1236717834,1236718884,0,1029,40,,
5536788,1236703464,1236703464,1236717833,1236718885,0,1031,40,,
5536789,1236703464,1236703464,1236717833,1236718886,0,1032,40,,
5536790,1236703464,1236703464,1236717833,1236718887,0,1032,40,,
5536791,1236703464,1236703464,1236717833,1236718891,0,1037,40,,
5536800,1236703464,1236703464,1236717833,1236718951,0,1100,40,,
5536802,1236703464,1236703464,1236718318,1236719434,0,1102,40,,
5536804,1236703464,1236703464,1236718681,1236719793,0,1099,40,,
5536806,1236703464,1236703464,1236718802,1236719909,0,1094,40,,
5536807,1236703464,1236703464,1236718927,1236719968,0,1024,40,,
5536811,1236703464,1236703464,1236718927,1236719977,0,1033,40,,
5536814,1236703464,1236703464,1236718927,1236719979,0,1035,40,,
5536174,1236703465,1236703465,1236705501,1236706621,0,1106,40,,
5536606,1236703465,1236703465,1236710554,1236711670,0,1100,40,,
5536612,1236703465,1236703465,1236711038,1236712154,0,1101,40,,
5536618,1236703465,1236703465,1236711280,1236712322,0,1024,40,,
5536619,1236703465,1236703465,1236711280,1236712324,0,1027,40,,
5536620,1236703465,1236703465,1236711280,1236712325,0,1028,40,,
5536621,1236703465,1236703465,1236711280,1236712326,0,1029,40,,
5536622,1236703465,1236703465,1236711280,1236712326,0,1029,40,,
5536623,1236703465,1236703465,1236711280,1236712326,0,1028,40,,
5536624,1236703465,1236703465,1236711280,1236712333,0,1033,40,,
5536625,1236703465,1236703465,1236711280,1236712353,0,1055,40,,
5536634,1236703465,1236703465,1236711401,1236712517,0,1103,40,,
5536636,1236703465,1236703465,1236711522,1236712636,0,1100,40,,
5536638,1236703465,1236703465,1236711764,1236712875,0,1099,40,,
5536808,1236703465,1236703465,1236718927,1236719969,0,1025,40,,
5536809,1236703465,1236703465,1236718927,1236719970,0,1026,40,,
5536810,1236703465,1236703465,1236718927,1236719974,0,1030,40,,
5536643,1236703466,1236703466,1236712248,1236713361,0,1101,40,,
5536644,1236703466,1236703466,1236712372,1236713410,0,1021,40,,
5536645,1236703466,1236703466,1236712372,1236713415,0,1027,40,,
5536646,1236703466,1236703466,1236712372,1236713415,0,1024,40,,
5536647,1236703466,1236703466,1236712372,1236713420,0,1029,40,,
5536648,1236703466,1236703466,1236712372,1236713420,0,1029,40,,
5536649,1236703466,1236703466,1236712372,1236713421,0,1031,40,,
5536650,1236703466,1236703466,1236712372,1236713421,0,1030,40,,
5536651,1236703466,1236703466,1236712372,1236713428,0,1038,40,,
5536661,1236703466,1236703466,1236712614,1236713726,0,1098,40,,
5536663,1236703466,1236703466,1236712735,1236713849,0,1101,40,,
5536665,1236703466,1236703466,1236712978,1236714086,0,1095,40,,
5536672,1236703466,1236703466,1236713462,1236714510,0,1027,40,,
5536675,1236703466,1236703466,1236713462,1236714514,0,1030,40,,
5536676,1236703466,1236703466,1236713462,1236714515,0,1031,40,,
5536687,1236703466,1236703466,1236713462,1236714574,0,1093,40,,
5536671,1236703467,1236703467,1236713463,1236714509,0,1024,40,,
5536673,1236703467,1236703467,1236713462,1236714512,0,1027,40,,
5536674,1236703467,1236703467,1236713463,1236714512,0,1028,40,,
5536677,1236703467,1236703467,1236713462,1236714517,0,1033,40,,
5536678,1236703467,1236703467,1236713462,1236714526,0,1042,40,,
5536691,1236703467,1236703467,1236713826,1236714945,0,1106,40,,
5536693,1236703467,1236703467,1236713947,1236715063,0,1102,40,,
5536697,1236703467,1236703467,1236714189,1236715307,0,1104,40,,
5536700,1236703467,1236703467,1236714557,1236715595,0,1021,40,,
5536701,1236703467,1236703467,1236714557,1236715599,0,1024,40,,
5536702,1236703467,1236703467,1236714557,1236715606,0,1031,40,,
5536703,1236703467,1236703467,1236714557,1236715606,0,1029,40,,
5536704,1236703467,1236703467,1236714557,1236715606,0,1031,40,,
5536705,1236703467,1236703467,1236714557,1236715607,0,1033,40,,
5536706,1236703467,1236703467,1236714557,1236715607,0,1032,40,,
5536707,1236703467,1236703467,1236714557,1236715609,0,1035,40,,
5536149,1236703468,1236703468,1236704290,1236705406,0,1099,40,,
5536176,1236703468,1236703468,1236705746,1236706784,0,1019,40,,
5536177,1236703468,1236703468,1236705746,1236706786,0,1021,40,,
5536178,1236703468,1236703468,1236705746,1236706787,0,1022,40,,
5536179,1236703468,1236703468,1236705746,1236706788,0,1023,40,,
5536180,1236703468,1236703468,1236705746,1236706793,0,1031,40,,
5536181,1236703468,1236703468,1236705746,1236706793,0,1029,40,,
5536182,1236703468,1236703468,1236705746,1236706794,0,1028,40,,
5536183,1236703468,1236703468,1236705746,1236706796,0,1031,40,,
5536184,1236703468,1236703468,1236705746,1236706802,0,1035,40,,
5536215,1236703468,1236703468,1236706714,1236707830,0,1103,40,,
5536220,1236703468,1236703468,1236706835,1236707880,0,1030,40,,
5536716,1236703468,1236703468,1236714678,1236715792,0,1100,40,,
5536736,1236703468,1236703468,1236715649,1236716696,0,1027,40,,
5536760,1236703468,1236703468,1236716744,1236717792,0,1029,40,,
5536813,1236703468,1236703468,1236718927,1236719977,0,1032,40,,
5536216,1236703469,1236703469,1236706835,1236707874,0,1022,40,,
5536217,1236703469,1236703469,1236706835,1236707875,0,1023,40,,
5536219,1236703469,1236703469,1236706835,1236707878,0,1025,40,,
5536221,1236703469,1236703469,1236706835,1236707884,0,1030,40,,
5536222,1236703469,1236703469,1236706835,1236707886,0,1031,40,,
5536223,1236703469,1236703469,1236706835,1236707887,0,1033,40,,
5536224,1236703469,1236703469,1236706835,1236707888,0,1034,40,,
5536344,1236703469,1236703469,1236707935,1236708977,0,1023,40,,
5536345,1236703469,1236703469,1236707935,1236708978,0,1022,40,,
5536346,1236703469,1236703469,1236707935,1236708979,0,1023,40,,
5536347,1236703469,1236703469,1236707935,1236708981,0,1026,40,,
5536348,1236703469,1236703469,1236707935,1236708983,0,1029,40,,
5536349,1236703469,1236703469,1236707935,1236708983,0,1028,40,,
5536350,1236703469,1236703469,1236707935,1236708984,0,1028,40,,
5536351,1236703469,1236703469,1236707935,1236708985,0,1029,40,,
5536352,1236703469,1236703469,1236707935,1236708987,0,1032,40,,
5536363,1236703469,1236703469,1236707935,1236709050,0,1096,40,,
5536408,1236703470,1236703470,1236708318,1236709428,0,1093,40,,
5536482,1236703470,1236703470,1236709048,1236710097,0,1028,40,,
5536483,1236703470,1236703470,1236709048,1236710098,0,1028,40,,
5536484,1236703470,1236703470,1236709048,1236710098,0,1028,40,,
5536485,1236703470,1236703470,1236709048,1236710098,0,1030,40,,
5536486,1236703470,1236703470,1236709048,1236710099,0,1030,40,,
5536487,1236703470,1236703470,1236709048,1236710100,0,1030,40,,
5536488,1236703470,1236703470,1236709048,1236710100,0,1031,40,,
5536489,1236703470,1236703470,1236709048,1236710101,0,1033,40,,
5536490,1236703470,1236703470,1236709048,1236710167,0,1097,40,,
5536515,1236703470,1236703470,1236709182,1236710300,0,1101,40,,
5536545,1236703470,1236703470,1236709434,1236710548,0,1093,40,,
5536586,1236703470,1236703470,1236710177,1236711218,0,1019,40,,
5536588,1236703470,1236703470,1236710177,1236711224,0,1026,40,,
5536591,1236703470,1236703470,1236710177,1236711235,0,1036,40,,
5536593,1236703470,1236703470,1236710177,1236711240,0,1041,40,,
5536155,1236703471,1236703471,1236704654,1236705696,0,1019,40,,
5536156,1236703471,1236703471,1236704654,1236705699,0,1024,40,,
5536157,1236703471,1236703471,1236704654,1236705700,0,1022,40,,
5536158,1236703471,1236703471,1236704654,1236705701,0,1023,40,,
5536159,1236703471,1236703471,1236704654,1236705702,0,1027,40,,
5536160,1236703471,1236703471,1236704653,1236705703,0,1027,40,,
5536161,1236703471,1236703471,1236704654,1236705704,0,1027,40,,
5536162,1236703471,1236703471,1236704654,1236705704,0,1028,40,,
5536163,1236703471,1236703471,1236704653,1236705707,0,1030,40,,
5536218,1236703471,1236703471,1236706835,1236707877,0,1022,40,,
5536587,1236703471,1236703471,1236710178,1236711218,0,1020,40,,
5536589,1236703471,1236703471,1236710177,1236711229,0,1031,40,,
5536590,1236703471,1236703471,1236710178,1236711235,0,1036,40,,
5536592,1236703471,1236703471,1236710178,1236711237,0,1037,40,,
5536604,1236703471,1236703471,1236710309,1236711425,0,1101,40,,
5536812,1236703471,1236703471,1236718927,1236719977,0,1031,40,,
5536824,1236703472,1236703472,1236719048,1236720165,0,1103,40,,
5536826,1236703472,1236703472,1236719532,1236720647,0,1101,40,,
5536832,1236703472,1236703472,1236719895,1236721004,0,1096,40,,
5536833,1236703472,1236703472,1236720016,1236721056,0,1019,40,,
5536834,1236703472,1236703472,1236720016,1236721065,0,1028,40,,
5536835,1236703472,1236703472,1236720016,1236721065,0,1027,40,,
5536836,1236703472,1236703472,1236720016,1236721065,0,1028,40,,
5536837,1236703472,1236703472,1236720016,1236721067,0,1029,40,,
5536838,1236703472,1236703472,1236720016,1236721068,0,1030,40,,
5536839,1236703472,1236703472,1236720016,1236721071,0,1033,40,,
5536840,1236703472,1236703472,1236720016,1236721074,0,1036,40,,
5536850,1236703472,1236703472,1236720016,1236721137,0,1104,40,,
5536852,1236703472,1236703472,1236720258,1236721372,0,1101,40,,
5536854,1236703472,1236703472,1236720742,1236721858,0,1102,40,,
5536856,1236703472,1236703472,1236721107,1236722151,0,1026,40,,
5536872,1236703472,1236703472,1236721107,1236722219,0,1096,40,,
5536857,1236703473,1236703473,1236721107,1236722153,0,1027,40,,
5536858,1236703473,1236703473,1236721107,1236722155,0,1028,40,,
5536859,1236703473,1236703473,1236721107,1236722155,0,1028,40,,
5536860,1236703473,1236703473,1236721107,1236722157,0,1031,40,,
5536861,1236703473,1236703473,1236721107,1236722157,0,1030,40,,
5536862,1236703473,1236703473,1236721107,1236722158,0,1031,40,,
5536863,1236703473,1236703473,1236721107,1236722158,0,1033,40,,
5536874,1236703473,1236703473,1236721228,1236722345,0,1104,40,,
5536878,1236703473,1236703473,1236721470,1236722587,0,1103,40,,
5536883,1236703473,1236703473,1236721954,1236723069,0,1102,40,,
5536886,1236703473,1236703473,1236722196,1236723232,0,1020,40,,
5536887,1236703473,1236703473,1236722196,1236723236,0,1023,40,,
5536888,1236703473,1236703473,1236722196,1236723238,0,1024,40,,
5536889,1236703473,1236703473,1236722196,1236723244,0,1028,40,,
5536891,1236703473,1236703473,1236722196,1236723247,0,1032,40,,
5536892,1236703473,1236703473,1236722196,1236723248,0,1033,40,,
5536893,1236703473,1236703473,1236722196,1236723250,0,1033,40,,
5536890,1236703474,1236703474,1236722196,1236723246,0,1032,40,,
5536898,1236703474,1236703474,1236722317,1236723437,0,1107,40,,
5536899,1236703474,1236703474,1236722439,1236723479,0,1023,40,,
5536900,1236703474,1236703474,1236722439,1236723492,0,1033,40,,
5536901,1236703474,1236703474,1236722438,1236723554,0,1103,40,,
5536902,1236703474,1236703474,1236722681,1236723795,0,1100,40,,
5540171,1236704511,1236704511,1236723286,1236761192,0,7138299,192,,
5541282,1236704575,1236704575,1236704653,1236794699,0,5735671,64,,
5536569,1236707111,1236707111,1236707198,1236710761,0,3156,16,,
5536456,1236708312,1236708312,1236708319,1236709920,0,23854,20,,
5536696,1236712972,1236712972,1236715286,1236715291,0,3,1,,
5536699,1236714840,1236714840,1236714920,1236715419,0,5853,12,,
5536731,1236716587,1236716587,1236716620,1236716635,0,24,2,,
5536953,1236722691,1236722691,1236722802,1236734447,0,10339,16,,
5549565,1236727157,1236727157,1236727167,1236899696,0,5423849,32,,
5540162,1236733290,1236733290,1236733344,1236758809,0,307180,216,,
5537021,1236733648,1236733648,1236733709,1236743235,0,1213950,128,,
5536970,1236734511,1236734511,1236734570,1236735654,0,4,1,,
5540181,1236734683,1236734683,1236734691,1236765843,0,970556,96,,
5540248,1236735446,1236735446,1236735538,1236782715,143,4514990,96,,
5540283,1236735601,1236735601,1236735660,1236783463,143,4577963,96,,
5540271,1236735781,1236735781,1236735781,1236783299,143,4534104,96,,
5536989,1236735814,1236735814,1236735902,1236738788,0,2470,16,,
5543029,1236736858,1236736858,1236736876,1236815965,0,78969,1,,
5540123,1236742606,1236742606,1236742702,1236745808,0,2779,16,,
5552615,1236753329,1236753329,1236753373,1236925899,0,5424774,32,,
5552616,1236753330,1236753330,1236753373,1236925900,0,5423899,32,,
5542471,1236772601,1236772601,1236772641,1236802926,0,352955,216,,
5540210,1236773035,1236773035,1236773127,1236778176,0,284,1,,
5557052,1236778135,1236778135,1236778233,1237003245,0,86214,64,,
5540224,1236780999,1236780999,1236781027,1236781263,271,122,1,,
5540228,1236781263,1236781263,1236781274,1236781501,271,86,1,,
5540236,1236781611,1236781611,1236781644,1236781649,0,1,1,,
5543826,1236781651,1236781651,1236781765,1236824690,0,1370729,32,,
5540247,1236782325,1236782325,1236782375,1236782681,271,301,1,,
5540282,1236782960,1236782960,1236782985,1236783459,143,42791,96,,
5542412,1236782994,1236782994,1236783114,1236799942,143,1607434,96,,
5540295,1236783092,1236783092,1236783111,1236783691,271,574,1,,
5540279,1236783245,1236783245,1236783356,1236783411,143,1648,96,,
5544027,1236783259,1236783259,1236783358,1236829296,0,2927768,64,,
5542461,1236783395,1236783395,1236783479,1236802196,0,3575291,192,,
5541555,1236783518,1236783518,1236783604,1236796919,143,2526087,192,,
5541851,1236783597,1236783597,1236783854,1236797242,143,2552661,192,,
5540323,1236783735,1236783735,1236783854,1236785632,271,35128,20,,
5541209,1236784617,1236784617,1236784716,1236793508,0,138,1,,
5547680,1236785382,1236785382,1236785445,1236857490,0,4532172,64,,
5540704,1236785968,1236785968,1236786058,1236787440,143,79409,66,,
5540557,1236786133,1236786133,1236786182,1236787268,271,1080,1,,
5540559,1236786135,1236786135,1236786184,1236787270,271,1080,1,,
5540709,1236786227,1236786227,1236787475,1236787495,0,15,1,,
5540817,1236786299,1236786299,1236787470,1236787877,271,397,1,,
5540561,1236786374,1236786374,1236786431,1236787284,271,845,1,,
5540563,1236786377,1236786377,1236786433,1236787285,271,845,1,,
5540565,1236786379,1236786379,1236786436,1236787286,271,842,1,,
5540567,1236786381,1236786381,1236786438,1236787286,271,841,1,,
5540569,1236786383,1236786383,1236786441,1236787287,271,838,1,,
5540571,1236786386,1236786386,1236786444,1236787288,271,837,1,,
5540573,1236786388,1236786388,1236786446,1236787289,271,837,1,,
5540575,1236786390,1236786390,1236786449,1236787291,271,836,1,,
5540577,1236786392,1236786392,1236786451,1236787292,271,835,1,,
5540579,1236786394,1236786394,1236786454,1236787294,271,832,1,,
5540581,1236786395,1236786395,1236786456,1236787296,271,833,1,,
5540583,1236786397,1236786397,1236786459,1236787297,271,830,1,,
5540585,1236786399,1236786399,1236786461,1236787298,271,831,1,,
5540604,1236786429,1236786429,1236787311,1236787315,271,2,1,,
5540607,1236786431,1236786431,1236787313,1236787317,271,1,1,,
